,code,mean_rt,word,surprisal,wlen
1617,23030,277.26652173913044,Lee,16.494552612304688,3
1618,23031,280.7004347826087,asked,12.157670974731444,5
1619,23032,342.2121739130435,her,10.893848419189451,3
1620,23033,283.52086956521737,to,6.828719139099121,2
1621,23034,399.64521739130436,lie,12.896380424499512,3
1622,23035,337.26565217391305,down,6.615253448486328,4
1623,23036,270.1121739130435,on,6.031896591186523,2
1624,23037,265.32565217391306,a,3.847474813461304,1
1625,23038,231.44565217391303,bed,13.57838535308838,3
1626,23039,245.0465217391304,and,4.441068649291992,3
1627,23040,257.50772727272727,remove,14.122909545898438,6
1628,23041,234.24954545454545,her,7.204094409942627,3
1629,23044,245.8959090909091,by,7.557755470275879,2
1630,23045,285.75304347826085,squeezing,17.788225173950195,9
1631,23046,264.36,her,9.36497402191162,3
1632,23047,259.93304347826086,foot,13.23680305480957,4
1633,23048,285.89478260869566,three,14.503756523132324,5
1634,23050,249.75434782608698,he,12.244009017944336,2
1635,23051,239.9004347826087,came,10.004465103149414,4
1636,23052,242.935652173913,up,5.434667587280273,2
1637,23054,328.3191304347826,with,6.813431262969971,4
1638,23055,258.7578260869565,a,3.6382532119750977,1
1639,23056,271.6121739130435,different,10.43000316619873,9
1640,23057,317.36652173913046,diagnosis,17.3341121673584,9
1641,23058,299.0626086956522,with,6.191816329956055,4
1642,23059,284.4704545454546,each,9.265604972839355,4
1643,23061,297.3230434782609,She,10.638891220092772,3
1644,23062,266.98304347826087,had,4.704895496368408,3
1645,23063,292.6991304347826,he,8.873334884643555,2
1646,23064,414.82565217391306,informed,13.446467399597168,8
1647,23065,317.99826086956523,her,9.648821830749512,3
1648,23066,355.805652173913,kidney,16.280698776245117,6
1649,23070,362.32565217391306,and,4.278202533721924,3
1650,23071,273.6926086956522,a,5.270384311676025,1
1651,23072,278.5282608695652,severe,11.250244140625,6
1652,23073,313.38695652173914,female,13.44046115875244,6
1653,23076,314.82217391304346,explained,15.17139720916748,9
1654,23077,274.7073913043478,that,2.014756679534912,4
1655,23078,271.89434782608697,he,5.792962551116943,2
1656,23079,267.56217391304347,could,5.173820972442627,5
1657,23081,326.06739130434784,these,9.74358081817627,5
1658,23083,295.1760869565218,from,7.14130973815918,4
1659,23084,268.10347826086957,squeezing,17.882545471191406,9
1660,23085,274.33478260869566,her,9.177595138549805,3
1661,23086,277.99652173913046,foot,13.12134075164795,4
1662,23087,283.9860869565218,because,7.416988372802734,7
1663,23088,255.2908695652174,all,12.224929809570312,3
1664,23089,263.96565217391304,of,3.667671203613281,2
1665,23090,238.21304347826086,the,1.9423778057098389,3
1666,23091,241.58363636363637,nervous,17.43855857849121,7
1667,23092,256.90956521739133,system,8.942824363708496,6
1668,23093,348.49434782608694,was,6.180675506591797,3
1669,23094,378.25521739130437,connected,12.533119201660156,9
1670,23095,281.94,to,1.8295928239822388,2
1671,23097,294.26681818181817,He,17.961999893188477,2
1672,23098,302.3560869565218,knew,13.17984390258789,4
1673,23099,274.46434782608696,just,11.223026275634766,4
1674,23100,333.1340909090909,the,3.659435272216797,3
1675,23101,301.32608695652175,thing,12.719843864440918,5
1676,23102,246.6291304347826,for,5.120375156402588,3
1677,23103,256.61391304347825,her,9.597925186157228,3
1678,23104,262.7408695652174,a,4.863115787506104,1
1679,23105,284.9813043478261,treatment,13.08386516571045,9
1680,23106,295.254347826087,from,7.4746599197387695,4
1681,23107,276.1752173913044,his,7.863025665283203,3
1682,23109,350.2121739130435,light,12.863787651062012,5
1683,23110,344.03478260869565,ozone,17.54549789428711,5
1684,23113,277.5308695652174,As,7.996505260467529,2
1685,23114,273.77434782608697,he,6.885898590087891,2
1686,23115,302.3691304347826,applied,12.505393981933594,7
1687,23116,282.6882608695652,the,3.090085506439209,3
1688,23118,400.6347826086957,extending,17.572710037231445,9
1689,23119,362.355,from,8.778315544128418,4
1690,23120,306.5839130434783,the,1.5468735694885254,3
1691,23121,343.11954545454546,machine,11.126764297485352,7
1692,23122,340.22739130434786,which,7.501726627349853,5
1693,23123,418.8718181818182,consisted,15.250655174255373,9
1694,23124,310.17391304347825,of,0.8455004096031189,2
1695,23125,309.1656521739131,seven,10.920272827148438,5
1696,23126,287.49434782608694,differently,18.81974220275879,11
1697,23127,354.00304347826085,colored,20.869359970092773,7
1698,23131,414.55391304347825,on,5.962294578552246,2
1699,23132,298.01260869565215,a,3.6623668670654297,1
1700,23134,346.2813043478261,base,9.63038158416748,4
1701,23135,319.9247826086957,to,5.406291484832764,2
1702,23136,337.8973913043478,the,3.058605432510376,3
1703,23137,299.78363636363633,supposedly,17.34440040588379,10
1704,23139,372.494347826087,portions,17.530466079711914,8
1705,23140,309.23478260869564,of,0.3350706696510315,2
1706,23144,288.6704347826087,Lee,12.705307960510254,3
1707,23145,270.4030434782609,kept,15.122359275817873,4
1708,23146,275.6,up,5.986368179321289,2
1709,23147,254.33739130434785,a,5.091691970825195,1
1710,23148,253.3913043478261,steady,10.955116271972656,6
1711,23149,291.64260869565214,stream,11.542875289916992,6
1712,23150,271.51652173913044,of,0.8038157224655151,2
1713,23154,255.44826086956525,the,6.06868839263916,3
1714,23155,266.92391304347825,ozone,13.488731384277344,5
1715,23156,283.69695652173914,from,12.600555419921877,4
1716,23157,286.5404347826087,his,7.999953746795654,3
1717,23158,297.73739130434785,machine,11.318346977233888,7
1718,23159,334.5291304347826,would,5.583989143371582,5
1719,23160,320.95913043478265,cure,15.037318229675291,4
1720,23161,288.96956521739133,practically,16.515438079833984,11
1721,23163,301.77565217391304,he,13.23659896850586,2
1722,23164,259.03043478260867,assured,15.51023769378662,7
1723,23166,283.8608695652174,Did,13.735671997070312,3
1724,23167,257.1291304347826,she,8.59125804901123,3
1725,23169,309.8395652173913,he,8.649066925048828,2
1726,23171,297.5421739130435,why,11.78197193145752,3
1727,23172,264.4269565217391,the,1.92538321018219,3
1728,23173,277.3904347826087,colors,17.372888565063477,6
1729,23174,277.34478260869565,of,0.6557830572128296,2
1730,23175,260.60391304347826,the,1.9025052785873413,3
1731,23177,263.675,were,8.752286911010742,4
1732,23178,252.19045454545451,important,8.322272300720215,9
1733,23179,248.41347826086957,to,3.5541017055511475,2
1734,23182,253.40434782608696,The,3.103843927383423,3
1735,23183,331.2418181818182,human,12.154420852661133,5
1736,23184,275.90521739130435,body,13.147802352905272,4
1737,23185,299.62652173913045,he,7.867681980133057,2
1738,23186,273.2452173913044,pointed,12.190397262573242,7
1739,23188,246.86608695652174,for,4.922661304473877,3
1740,23189,279.34391304347827,example,10.560636520385742,7
1741,23190,283.574347826087,required,14.474374771118164,8
1742,23191,272.1630434782609,33,14.230406761169434,2
1743,23192,311.03,units,12.12507152557373,5
1744,23193,264.40478260869565,of,3.964308500289917,2
1745,23194,249.24909090909094,blue,14.687311172485352,4
1746,23196,246.1217391304348,For,7.802414894104004,3
1747,23197,245.90173913043478,that,7.473148345947266,4
1748,23199,281.24260869565217,he,9.01569652557373,2
1749,23200,262.53695652173917,informed,13.679168701171877,8
1750,23202,241.30478260869566,the,5.419524669647217,3
1751,23203,254.65304347826088,Lord,17.065185546875,4
1752,23204,261.71608695652174,made,12.4468994140625,4
1753,23205,274.56,the,2.5321857929229736,3
1754,23206,288.7991304347826,sky,14.011333465576172,3
1755,23208,273.81434782608693,Continuing,17.989582061767578,10
1756,23210,420.62,in,5.707497596740723,2
1757,23211,312.7739130434783,this,7.338590621948242,4
1758,23213,263.95521739130436,he,10.160990715026855,2
1759,23215,253.8213043478261,to,5.670014381408691,2
1760,23216,254.49869565217392,comfort,18.079986572265625,7
1761,23219,250.44782608695652,you,13.31804656982422,3
1762,23221,271.8652173913043,This,8.0964937210083,4
1763,23222,278.67304347826087,machine,13.614086151123049,7
1764,23223,276.1852173913044,will,4.126706600189209,4
1765,23224,268.1521739130435,cure,13.729822158813477,4
1766,23225,242.49652173913043,your,10.221454620361328,4
1767,23231,354.3478260869565,practically,16.632997512817383,11
1768,23235,279.90478260869565,tell,15.110998153686523,4
1769,23236,239.16217391304346,me,12.42869758605957,2
1770,23237,241.4978260869565,I,10.446334838867188,1
1771,23238,227.4808695652174,had,6.327954292297363,3
1772,23241,258.56608695652176,have,10.75578498840332,4
1773,23243,285.67739130434785,all,8.757614135742188,3
1774,23245,245.93,But,4.942493915557861,3
1775,23246,257.06695652173914,as,8.573652267456055,2
1776,23247,273.39043478260874,long,7.294414520263672,4
1777,23248,265.5913043478261,as,0.3157227039337158,2
1778,23249,267.53521739130434,you,8.546602249145508,3
1779,23250,230.06869565217391,can,4.802876949310303,3
1780,23251,254.66260869565215,have,3.910558700561523,4
1781,23252,248.5113043478261,treatment,17.609024047851562,9
1782,23253,284.8047826086957,from,7.435885906219482,4
1783,23254,256.58608695652174,my,10.690681457519531,2
1784,23255,245.3182608695652,machine,11.250125885009766,7
1785,23256,263.175652173913,you,15.275785446166992,3
1786,23257,251.56869565217391,have,4.27215576171875,4
1787,23258,249.46565217391304,nothing,10.427176475524902,7
1788,23259,255.16347826086957,to,3.0181803703308105,2
1789,23260,239.83652173913043,worry,9.551642417907717,5
1790,23263,275.11652173913046,I,12.189373970031738,1
1791,23264,270.1908695652174,once,14.931660652160645,4
1792,23265,272.31739130434784,used,10.933130264282228,4
1793,23266,275.7213043478261,this,8.579862594604492,4
1794,23267,246.12869565217392,machine,10.997041702270508,7
1795,23268,260.9665217391304,to,3.0989344120025635,2
1796,23269,275.335,cure,11.973408699035645,4
1797,23270,267.1177272727273,a,3.9440863132476807,1
1798,23271,266.1413636363636,woman,10.515267372131348,5
1799,23272,249.0369565217391,with,5.125842571258545,4
1800,23273,254.9421739130435,97,17.625686645507812,2
1801,23274,327.8704347826087,pounds,10.405152320861816,6
1802,23275,268.4917391304348,of,3.0380306243896484,2
1803,23276,268.11652173913046,cancer,11.887164115905762,6
1804,23277,298.5878260869565,in,5.106651306152344,2
1805,23278,258.74434782608694,her,8.850332260131836,3
1806,23280,270.0065217391304,He,16.63363265991211,2
1807,23281,263.4621739130435,urged,10.652894020080566,5
1808,23282,280.05391304347825,her,8.583696365356445,3
1809,23283,250.2108695652174,to,8.027682304382324,2
1810,23284,262.1469565217391,buy,7.686694622039795,3
1811,23285,310.9382608695652,one,8.800241470336914,3
1812,23286,231.84173913043477,of,2.359072685241699,2
1813,23287,234.6108695652174,his,5.72599983215332,3
1814,23288,251.88434782608695,machines,11.151906967163086,8
1815,23289,254.3921739130435,for,5.664701461791992,3
1816,23291,248.22954545454547,When,8.743977546691895,4
1817,23292,265.04,she,8.913588523864746,3
1818,23293,266.28739130434786,said,6.684576034545898,4
1819,23294,256.0573913043478,that,4.331974506378174,4
1820,23295,258.5930434782609,she,9.22726058959961,3
1821,23297,264.4895652173913,have,11.58995246887207,4
1822,23298,237.32217391304349,the,5.671859264373779,3
1823,23300,273.7321739130435,he,11.73346710205078,2
1824,23301,244.9421739130435,said,6.3610615730285645,4
1825,23302,245.53173913043477,that,4.649444580078125,4
1826,23303,242.2808695652174,she,7.9403977394104,3
1827,23304,243.46434782608696,could,4.587945938110352,5
1828,23305,245.79086956521738,come,8.110013961791992,4
1829,23306,238.25652173913042,in,3.573503017425537,2
1830,23307,260.00565217391306,for,9.77378273010254,3
1831,23308,244.1908695652174,treatment,14.107220649719238,9
1832,23309,266.8709090909091,with,6.360507488250732,4
1833,23310,261.46956521739133,his,6.965854644775391,3
1834,23311,250.32304347826087,office,9.147139549255373,6
1835,23312,253.78347826086954,model,14.73619556427002,5
1836,23313,271.41,until,11.041404724121094,5
1837,23314,348.13,she,8.737920761108398,3
1838,23315,277.9508695652174,was,4.298107147216797,3
1839,23316,247.53304347826088,ready,10.805554389953612,5
1840,23317,236.40521739130435,to,0.422908753156662,2
1841,23318,245.00782608695653,buy,7.256271362304687,3
1842,23320,284.09043478260867,He,7.30403995513916,2
1843,23321,301.9165217391304,then,10.307334899902344,4
1844,23322,274.80347826086955,sold,7.762332439422607,4
1845,23323,268.0404347826087,her,9.800042152404783,3
1846,23324,250.16434782608695,minerals,15.101527214050291,8
1847,23325,324.48391304347825,to,5.423887729644775,2
1848,23326,286.8013043478261,cure,12.278637886047363,4
1849,23327,256.24826086956523,her,10.138440132141112,3
1850,23328,277.23347826086956,kidney,15.48200798034668,6
1851,23330,287.5739130434782,a,8.784133911132812,1
1852,23331,263.16347826086957,can,13.20160675048828,3
1853,23332,275.75545454545454,of,11.519426345825195,2
1854,23335,294.0513043478261,make,16.81934356689453,4
1855,23336,314.50304347826085,her,9.519309997558594,3
1856,23337,243.4491304347826,look,12.952280044555664,4
1857,23338,279.63565217391306,like,8.234617233276367,4
1858,23339,260.5730434782609,a,3.8907952308654794,1
1859,23340,247.44260869565218,girl,14.093215942382812,4
1860,23342,301.4452173913043,and,4.759997367858887,3
1861,23343,259.6282608695652,an,7.609430313110352,2
1862,23344,360.36,application,11.858330726623535,11
1863,23345,271.96434782608696,of,1.9007327556610107,2
1864,23346,271.23521739130433,plain,15.286266326904297,5
1865,23347,340.7695652173913,mud,16.888154983520508,3
1866,23348,355.4713043478261,to,8.046052932739258,2
1867,23349,248.1791304347826,take,6.71532154083252,4
1868,23350,297.57130434782607,her,8.986790657043457,3
1869,23353,283.59521739130435,Lee,12.057950973510742,3
1870,23354,357.71478260869566,renewed,15.583595275878906,7
1871,23355,310.81782608695653,his,7.603957176208496,3
1872,23356,319.07478260869567,pressure,12.749279022216797,8
1873,23357,288.9472727272727,on,2.4323227405548096,2
1874,23360,279.4281818181818,to,5.464988231658936,2
1875,23361,250.27347826086955,buy,6.243175983428955,3
1876,23362,274.2691304347826,his,7.064659595489502,3
1877,23363,310.4113043478261,machine,11.444975852966309,7
1878,23364,299.1852173913044,when,8.672800064086914,4
1879,23365,244.83869565217393,she,7.658622741699219,3
1880,23366,252.72782608695653,visited,10.16351318359375,7
1881,23367,239.3630434782609,him,7.9320478439331055,3
1882,23368,235.65521739130435,the,5.527267456054688,3
1883,23369,245.36260869565217,next,7.74625825881958,4
1884,23371,242.24565217391302,After,8.640535354614258,5
1885,23372,232.51391304347825,another,9.368351936340332,7
1886,23373,255.7326086956522,treatment,13.762889862060549,9
1887,23374,264.8473913043478,with,6.69542407989502,4
1888,23375,265.05391304347825,the,1.4311563968658447,3
1889,23377,256.86090909090905,he,10.88750171661377,2
1890,23378,224.24565217391302,told,7.885861396789551,4
1891,23379,236.92863636363637,her,9.339018821716309,3
1892,23380,228.3586956521739,that,9.741455078125,4
1893,23382,271.47869565217394,entire,15.581167221069336,6
1894,23383,291.9717391304348,body,13.99292278289795,4
1895,23384,244.48956521739132,was,7.630806446075439,3
1896,23385,240.08999999999997,shot,13.147969245910645,4
1897,23386,255.7582608695652,through,7.44189977645874,7
1898,23387,301.0795652173913,with,10.278669357299805,4
1899,23388,307.72956521739127,tumors,18.327560424804688,6
1900,23389,305.8978260869565,and,4.327655792236328,3
1901,23391,253.51565217391308,He,15.00367259979248,2
1902,23392,287.04347826086956,then,11.019906044006348,4
1903,23393,280.49478260869563,sold,10.724474906921388,4
1904,23394,237.65652173913045,her,8.838796615600586,3
1905,23395,267.36391304347825,some,14.843935012817385,4
1906,23397,312.55652173913046,that,7.43098783493042,4
1907,23398,256.3334782608696,he,5.616931915283203,2
1908,23399,276.1478260869565,asserted,13.26901149749756,8
1909,23400,344.9045454545454,would,11.595538139343262,5
1910,23401,291.9804347826087,take,6.363677501678467,4
1911,23402,247.85913043478263,care,12.581119537353516,4
1912,23403,239.51565217391303,of,3.514206886291504,2
1913,23404,224.56521739130434,the,1.824080467224121,3
1914,23405,259.6213043478261,tumors,17.87257194519043,6
1915,23406,268.4204347826087,and,5.255837440490723,3
