code,mean_rt,word,n_gram_surprisal,rnn_surprisal
29198,359.493125,out,10.439366699366223,10.17566204071045
29199,298.703125,of,1.3081913581076086,1.2306913137435913
29200,337.003125,their,4.826977726221079,6.773727893829346
29201,368.400625,offices --,7.881618158886385,12.88612937927246
29202,428.088125,those,10.427594586608032,13.83489227294922
29203,369.69124999999997,who,2.3281320589080448,9.340039253234863
29204,325.2075,still,6.869317700495347,9.544002532958984
29205,308.2975,had,4.249532107953743,5.704415321350098
29206,393.75312499999995,offices --,13.52178224377609,19.47515296936035
29207,382.733125,and,10.427594586608032,5.5590434074401855
29208,336.553125,wondered,15.642328082082512,18.6816635131836
29209,314.62625,how,5.818377448875693,11.376934051513672
29210,305.39875,to,2.5180213950172496,3.7304553985595694
29211,302.676875,move,5.81730602658196,9.133323669433594
29212,291.66066666666666,the,3.780420686965162,3.402808427810669
29214,299.28625,The,3.120973059329459,5.230093955993652
29216,335.169375,railroad,10.41268184640677,14.866843223571776
29217,333.911875,system,10.58857735946834,10.5830078125
29218,295.2126666666666,counted,11.606224532935046,18.36645126342773
29219,427.5146666666667,miles,10.476696251133417,12.17613124847412
29220,338.965,of,4.5583531017625285,7.227280616760254
29221,301.0225,broken,10.05299228817291,14.909222602844238
29222,297.491875,bridges,10.809303616116262,14.715983390808104
29223,329.945625,and,3.512675698227855,4.1863932609558105
29224,336.4275,missing,11.027207565241252,14.319294929504396
29226,414.4206666666667,it,10.41268184640677,9.63161849975586
29227,468.93875,would,3.7355791710285806,7.068783760070801
29228,336.809375,obviously,12.668481885262231,17.371431350708008
29229,337.210625,remain,10.445201191835514,14.281559944152832
29230,312.28125,out,6.214192170351945,9.383081436157228
29231,307.3825,of,1.3081913581076086,4.70748233795166
29232,274.08,commission,9.766141125615215,14.934998512268066
29233,312.491875,for,5.945342849116639,7.808032512664795
29235,301.4786666666667,And,8.197643843349056,10.726737022399902
29236,301.575625,once,10.793003004573292,12.13051414489746
29239,369.42875,clothing,10.41268184640677,15.855530738830566
29240,299.135,and,3.8694047669167855,4.398799896240234
29241,295.736875,shelter,9.935217817333635,15.152273178100586
29242,312.713125,had,10.504492031531845,7.99903678894043
29243,285.824375,been,1.8315393886611444,3.726373195648194
29244,340.29812499999997,provided,7.275942768294559,10.26393699645996
29245,322.861875,for,1.345918144639204,2.028625249862671
29248,340.781875,"victims,",10.41268184640677,17.324655532836914
29249,402.340625,communications,3.895127011201522,4.162380218505859
29250,322.81875,and,2.471553659984506,3.3977208137512207
29251,301.5625,the,11.15222530205385,15.60121726989746
29252,294.52125,mail,10.47387370275808,7.925406455993652
29253,344.498125,were,3.7091578121438697,4.131311416625977
29254,302.0525,the,5.858870477329346,9.580756187438965
29255,295.509375,next,11.57851655696069,12.06457233428955
29257,317.324375,problems.,7.229929649161109,10.770196914672852
29259,474.678125,"Burlington,",10.41268184640677,19.39801788330078
29260,351.701875,outgoing,10.439366699366223,18.15200424194336
29261,458.424375,mail,10.47387370275808,11.12264633178711
29262,319.31375,could,1.766430161984302,2.25208044052124
29263,297.8813333333334,be,13.30781170741068,17.752164840698242
29264,320.32125,ferried,11.375718755205837,11.92520809173584
29265,449.586875,across,4.360378153624818,17.05776023864746
29266,290.30875,Lake,5.835881323527905,5.088427543640137
29267,302.5353333333333,Champlain,1.874175499462157,2.5621161460876465
29268,314.115,to,8.85412787552919,13.454279899597168
29269,268.305,the,10.58857735946834,7.643672466278076
29270,324.821875,railroad,6.373218399730598,11.511839866638184
29272,312.85625,Port,10.41268184640677,16.93950080871582
29274,339.538125,N. Y.,7.476636339337408,17.544588088989258
29275,306.58125,But,4.565785732308598,10.4456787109375
29276,271.239375,what,5.334100397270091,12.109933853149414
29277,281.258125,came,2.727401130548274,4.671408653259277
29278,295.686875,in,10.092086834095603,13.490388870239258
29281,382.985,up.,3.120973059329459,5.230093955993652
29282,300.868125,The,7.60397629540536,11.330573081970217
29284,367.008125,undisrupted,10.41268184640677,12.262286186218262
29285,437.976,end,0.6987819756194671,3.557953357696533
29286,319.51533333333333,of,7.976461956700532,12.259458541870115
29287,317.0525,track,4.462365156578239,6.700220108032227
29288,338.151875,from,7.939135702571907,12.645856857299805
29289,328.879375,Boston,6.148700984422827,6.352216720581055
29290,287.126875,was,5.652258057399501,8.022218704223633
29292,334.245625,"Concord,",10.41268184640677,16.569507598876953
29293,420.48249999999996,N. H.,10.482317559395357,14.36853313446045
29294,370.49125,When,10.772246328364927,13.620848655700684
29295,406.6675,Governor,11.58969204275514,14.371719360351562
29296,339.45875,Al,10.716171785121514,14.825764656066896
29297,366.53125,Smith,6.017822037207744,12.631299018859863
29298,309.04375,offered,10.843084570640515,13.927948951721191
29299,299.49875,New,10.903733328903735,11.484342575073242
29300,321.128125,York,1.1672259665992166,2.038095235824585
29301,392.219375,National,11.639373076758476,11.74144172668457
29302,330.546875,Guard,4.381125086359902,15.485163688659668
29303,304.951875,planes,10.583524163945976,15.599348068237305
29304,354.0725,to,4.824425790351064,4.877679824829102
29305,344.28625,fly,6.855167076256416,9.99191665649414
29306,304.83875,the,3.9192994643434274,3.830488443374634
29307,288.783125,mail,11.15222530205385,15.811650276184082
29308,298.599375,in,5.858753185916821,4.886835098266602
29309,288.3875,and,6.408069929304555,10.053584098815918
29310,282.1975,out,7.669517297961107,11.919050216674805
29311,301.021875,of,1.3081913581076086,3.781910181045532
29312,268.650625,the,1.200893820446828,1.9069889783859253
29314,293.319375,it,10.41268184640677,12.254312515258787
29315,281.960625,seemed,6.640129878359297,11.192326545715332
29316,306.11375,a,6.027419270112195,4.501680374145508
29317,294.739375,likely,9.942416173666146,14.201278686523438
29318,314.366875,temporary,10.972997101616976,16.493896484375
29322,543.114375,bottleneck,10.41268184640677,20.458158493041992
29323,380.68625,and,5.80950925986281,3.774682760238648
29324,363.35625,that,4.684511078323821,7.506202697753906
29325,421.565,at,6.204894694655255,9.119125366210938
29328,326.326875,The,3.120973059329459,5.230093955993652
29329,348.74125,question,8.900840167379164,13.333745956420898
29330,364.610625,was,4.961356638541309,4.563347816467285
29332,320.885625,to,10.41268184640677,4.1037468910217285
29334,291.290625,There,6.464230950890136,15.724404335021973
29335,312.423125,was,2.7077121634077885,6.213544845581055
29336,276.854375,no,5.630754164603312,8.252548217773438
29337,301.69625,such,5.080941663249541,11.26543140411377
29338,274.825,thing,6.953836256598582,12.548373222351074
29339,281.145625,as,4.481659701923527,5.96013879776001
29340,263.135,an,3.387268878667218,4.7516632080078125
29341,297.658125,airport,7.315717599127235,12.956304550170898
29342,291.611875,in,4.297409907506409,4.998955249786377
29346,394.93625,John,10.41268184640677,11.575798988342283
29347,331.079375,J.,11.825390389843085,13.782556533813477
29348,326.833125,Burns,10.76170415731525,13.947162628173828
29349,318.824375,suggested,10.613467267756125,12.619641304016112
29350,308.40875,the,3.935541109988085,3.891840934753418
29351,295.685625,parade,9.903022323078334,15.124085426330566
29352,315.495625,ground,4.816389099984108,12.994482040405272
29353,422.0946666666667,southwest,11.244771472325992,14.611564636230469
29354,380.07466666666664,of,2.148411981331526,4.882634162902832
29355,369.541875,Fort,8.321130960525924,12.147100448608398
29358,421.37625,and,10.41268184640677,3.873188972473145
29359,355.13875,soon,7.992159381237511,12.270132064819336
29360,304.02,a,6.449625431013248,5.807239055633545
29361,309.79200000000003,dozen,7.59555238088022,11.45407009124756
29363,535.826875,National,10.41268184640677,12.25754165649414
29364,374.591875,Guard,4.381125086359902,14.899415969848633
29365,402.77,pilots,10.583524163945976,15.774864196777344
29366,344.748125,were,4.556079477906745,7.752756595611572
29367,341.8025,bringing,8.474897267082147,13.282374382019045
29368,296.9626666666666,their,5.329637645989928,9.628572463989258
29371,394.570625,and,10.41268184640677,3.7578258514404297
29374,341.67562499999997,to,10.41268184640677,5.482487678527832
29375,330.080625,rest,8.221470475666838,12.26382541656494
29376,324.751875,on,5.406516043504103,6.10012149810791
29377,313.331875,the,1.2128069098282697,1.7088427543640137
29378,312.26187500000003,frozen,11.15222530205385,17.86487579345703
29379,330.68875,sod,10.462503160399518,19.08917808532715
29380,373.121875,of,10.42462977670407,3.933949708938599
29381,293.463125,the,1.200893820446828,1.9422062635421755
29382,308.933125,military,7.114073860279205,10.093807220458984
29384,370.470625,The,3.120973059329459,5.230093955993652
29385,298.648,only,5.754142157150842,8.599178314208984
29386,303.160625,available,6.115252809749524,13.14844799041748
29387,319.28375,field,11.05688785527254,12.266748428344728
29388,296.871875,that,6.659281226026023,6.443514347076416
29389,323.5973333333333,could,5.483723431361053,8.601920127868652
29390,290.798125,be,1.766430161984302,2.403329610824585
29391,290.7575,used,3.5845878305590606,7.077768325805664
29392,335.070625,near,12.277364871474374,11.07631778717041
29395,333.93874999999997,was,10.41268184640677,6.913028240203857
29396,294.34875,on,5.620173174975113,7.604285717010498
29397,270.49,the,1.2128069098282697,1.866713285446167
29399,308.106875,farm,10.41268184640677,16.665796279907227
29400,320.701875,off,10.53153605509994,11.70760726928711
29401,350.301875,upper,11.817309775238623,14.344183921813965
29402,334.346875,Main,10.896350361020628,15.905123710632324
29404,307.86375,a,10.41268184640677,9.256040573120115
29405,312.981875,narrow,7.206241162624773,10.657238960266112
29406,327.749375,hillside,10.67310954493078,19.210941314697266
29407,315.340625,where,10.43055063239178,9.856520652770996
29409,290.00875,and,10.41268184640677,4.052749633789063
29410,315.825625,landings,11.027207565241252,16.1746826171875
29411,321.593125,could,5.973456842627081,11.133536338806152
29412,284.84,be,1.766430161984302,2.3609941005706787
29413,288.66875,safely,7.600701442661802,14.352937698364258
29414,356.9375,made,10.465357939808428,11.217185020446776
29415,342.018125,only,6.643404657631336,9.704061508178713
29416,287.64866666666666,under,7.898727227443472,10.15543270111084
29417,347.590625,light,6.750076824998178,11.847078323364258
29418,296.2925,wind,11.2499880362755,14.093436241149902
29420,309.05125,Over,8.142589119610413,11.831233024597168
29421,343.50125,in,10.76804278700223,5.246629238128662
29422,389.734375,Barre,15.39539174215468,16.471961975097656
29423,393.718125,the,5.850237422967169,5.641106128692627
29424,325.540625,streets,8.384311670143061,12.383819580078123
29425,299.299375,had,10.625683696654097,7.54913330078125
29426,335.09875,been,1.8315393886611444,3.64435076713562
29427,304.694375,deep,12.983053033043436,13.684017181396484
29428,313.308125,in,3.968896108285517,4.085663795471191
29431,372.2393333333333,and,10.41268184640677,4.081080436706543
29432,332.84000000000003,bridges,9.425721980997649,14.40941047668457
29433,324.5726666666667,were,4.386979419222974,8.153568267822266
29435,335.08,and,10.41268184640677,4.389488697052002
29438,318.75,delivery,10.41268184640677,15.862943649291992
29439,380.518125,of,2.79225557172542,4.224411010742188
29440,297.195625,medicines,15.760102552921785,19.1391658782959
29441,362.655,and,5.130193057657877,4.475160598754883
29442,339.338125,yeast,15.642328082082512,16.702640533447266
29443,339.24312499999996,by,10.445201191835514,7.080543518066406
29446,344.555625,City,10.41268184640677,10.671070098876951
29447,305.45375,citizens,11.61258073663019,16.630977630615234
29448,333.739375,formed,10.560463365957895,12.395821571350098
29449,387.810625,an,4.779842495167693,8.05337905883789
29450,328.14187499999997,airfield,8.229018792153024,14.984207153320312
29451,333.89,committee,10.518105462931352,13.368314743041992
29452,331.79125,and,4.132114829349236,4.454934597015381
29453,316.359375,with,6.109831749794472,9.019820213317873
29454,322.1375,the,1.581113043448832,2.005734443664551
29455,313.56125,aid,8.85412787552919,13.062844276428224
29456,300.4925,of,3.2571451690918733,3.722854614257813
29458,355.241875,and,10.41268184640677,3.9190502166748047
29459,300.28875,the,2.471553659984506,3.447251558303833
29462,519.021875,Vermont,10.41268184640677,19.903932571411133
29463,361.485,National,10.45676903533851,12.545912742614746
29465,292.183125,laid,10.41268184640677,15.171222686767578
29466,327.821875,out,3.398048560909887,8.885151863098145
29467,306.241875,runways,12.410151617124075,17.60551643371582
29468,336.188125,on,10.433497965716953,6.104597091674805
29469,288.4275,Wilson,14.354386468092873,15.845701217651367
29471,375.253125,high,10.41268184640677,12.910325050354004
29472,368.25625,on,5.535958118208766,6.733875274658203
29475,312.1125,The,3.120973059329459,5.230093955993652
29477,376.5475,Aviation,10.41268184640677,13.514619827270508
29479,356.70625,was,10.41268184640677,5.202771663665772
29480,320.748125,set,6.261932338762959,9.325221061706545
29481,284.168125,to,3.669864420616309,3.943420886993408
29482,338.326875,receive,6.761658521969511,10.11959457397461
29483,371.555625,its,10.67773073201742,8.380383491516113
29484,271.744375,first,3.456187405291307,5.828413486480713
29485,304.40500000000003,aircraft,8.528375974917694,11.83387851715088
29486,294.52875,the,5.222967495607793,9.454273223876951
29487,322.165625,Sunday,8.905394867624496,13.240781784057615
29488,325.51125,following,10.67773073201742,11.102408409118652
29489,330.940625,the,1.8652354445704324,2.6992897987365723
29491,285.46625,Though,7.857163854846693,12.520389556884766
29492,278.9,the,2.681512802573101,3.915665864944458
29493,334.120625,makeshift,11.840409693271663,17.42797088623047
29494,360.759375,airports,10.44228820075763,14.92447280883789
